# License GPL
#
# - modified hankaku kana to zenkaku kana
# - added basic japanese letters
# by M.Ohtsuka(mash)
# 
# Modified by mattn

##
## This file should use UTF-8 encoding
##
## User dictionary format:
## <text>,<text>,<reading>,<part-of-speech>
## or
## <text>,<token1> <token2> ... <tokenn>,<reading1> <reading2> ... <readingn>,<part-of-speech>
##

Chafe,Chafe,チェイフ,カスタム名詞
Chaddock,Chaddock,チャドック,カスタム名詞
Chache,Chache,キャッシュ,カスタム名詞
Chabris,Chabris,シャブリ,カスタム名詞
Cgengo,Cgengo,シイゲンゴ,カスタム名詞
Cfiles,Cfiles,シイファイルズ,カスタム名詞
Cfile,Cfile,シイファイル,カスタム名詞
Cezanne,Cezanne,セザン,カスタム名詞
Ceylon,Ceylon,セロン,カスタム名詞
Cetra,Cetra,セトゥラ,カスタム名詞
Cetacean,Cetacean,シテイシャン,カスタム名詞
Cessna,Cessna,セスナ,カスタム名詞
Cession,Cession,セッション,カスタム名詞
Cessation,Cessation,セッセイション,カスタム名詞
Cesium,Cesium,シージアム,カスタム名詞
Cesan,Cesan,セサン,カスタム名詞
Cervix,Cervix,サービクス,カスタム名詞
Cervicobrachial,Cervicobrachial,サービコブレイキアル,カスタム名詞
Cervico,Cervico,サービコ,カスタム名詞
Cervical,Cervical,サービカル,カスタム名詞
Cerulean,Cerulean,シルーリアン,カスタム名詞
Certitudes,Certitudes,サーティチューズ,カスタム名詞
Certitude,Certitude,サーティチュード,カスタム名詞
Certis,Certis,サーティス,カスタム名詞
Certify,Certify,サーティファイ,カスタム名詞
Certifies,Certifies,サーティファイズ,カスタム名詞
Certified,Certified,サーティファイド,カスタム名詞
Certification,Certification,サティフィケイション,カスタム名詞
Certificating,Certificating,サティフィケイティング,カスタム名詞
Certificates,Certificates,サティフィケイツ,カスタム名詞
Certificated,Certificated,サティフィケイティド,カスタム名詞
Certificate,Certificate,サティフィケイト,カスタム名詞
Certainty,Certainty,サートゥンティー,カスタム名詞
Certainties,Certainties,サートゥンティーズ,カスタム名詞
Certain,Certain,サートゥン,カスタム名詞
Cerium,Cerium,シアリアム,カスタム名詞
Cerise,Cerise,セリース,カスタム名詞
Cerestat,Cerestat,セレスタット,カスタム名詞
Ceremony,Ceremony,セレモニー,カスタム名詞
Ceremonious,Ceremonious,セレモウニアス,カスタム名詞
Ceremonies,Ceremonies,セレモニイズ,カスタム名詞
Ceremonially,Ceremonially,セレモニアリー,カスタム名詞
Ceremonial,Ceremonial,セレモニアル,カスタム名詞
Cerebrum,Cerebrum,セリブラム,カスタム名詞
Cerebrospinal,Cerebrospinal,セレブロスパイナル,カスタム名詞
Cerebrate,Cerebrate,セレブレイト,カスタム名詞
Cerebral,Cerebral,セリブラル,カスタム名詞
Cerebellar,Cerebellar,セレベラー,カスタム名詞
Cereal,Cereal,シアリアル,カスタム名詞
Cerberus,Cerberus,サーブラス,カスタム名詞
Ceramium,Ceramium,セラミューム,カスタム名詞
Ceramic,Ceramic,セラミック,カスタム名詞
Cephalosporin,Cephalosporin,セファロスポリン,カスタム名詞
Cephalon,Cephalon,セファロン,カスタム名詞
Cephalic,Cephalic,セファリク,カスタム名詞
Ceos,Ceos,シーイーオーズ,カスタム名詞
Centuryies,Centuryies,センチュリーズ,カスタム名詞
Century,Century,センチュリー,カスタム名詞
Centurion,Centurion,センチュリオン,カスタム名詞
Centuries,Centuries,センチュリーズ,カスタム名詞
Centum,Centum,センテューム,カスタム名詞
Cents,Cents,センツ,カスタム名詞
Centrum,Centrum,セントゥラム,カスタム名詞
Centronics,Centronics,セントゥロニクス,カスタム名詞
Centrist,Centrist,セントゥリスト,カスタム名詞
Centrism,Centrism,セントゥリズム,カスタム名詞
Centripetal,Centripetal,セントゥリペタル,カスタム名詞
Centrifuge,Centrifuge,セントゥリフィウジ,カスタム名詞
Centrifugally,Centrifugally,セントゥリフィゥガリイ,カスタム名詞
Centrifugal,Centrifugal,セントゥリフィゥガル,カスタム名詞
Centricity,Centricity,セントゥリシティイ,カスタム名詞
Centric,Centric,セントゥリック,カスタム名詞
Centrex,Centrex,セントゥレクス,カスタム名詞
Centrecom,Centrecom,センタコム,カスタム名詞
Centre,Centre,センター,カスタム名詞
Centrally,Centrally,セントゥラリー,カスタム名詞
Centralizing,Centralizing,セントゥラライジング,カスタム名詞
Centralizes,Centralizes,セントゥラライジズ,カスタム名詞
Centralize,Centralize,セントゥラライズ,カスタム名詞
Centralization,Centralization,セントゥラリゼイション,カスタム名詞
Centrality,Centrality,セントゥラリティイ,カスタム名詞
Centralism,Centralism,セントゥラリズム,カスタム名詞
Centralia,Centralia,セントゥラリア,カスタム名詞
Central,Central,セントゥラル,カスタム名詞
Centocor,Centocor,セントコア,カスタム名詞
Centipedes,Centipedes,センティピーズ,カスタム名詞
Centipede,Centipede,センティピード,カスタム名詞
Centimetre,Centimetre,センティミーター,カスタム名詞
Centimeter,Centimeter,センティミーター,カスタム名詞
Centigrade,Centigrade,センティグレイド,カスタム名詞
Centering,Centering,センタリング,カスタム名詞
Centeral,Centeral,セントゥラル,カスタム名詞
Center,Center,センター,カスタム名詞
Centennial,Centennial,センテニアル,カスタム名詞
Centenary,Centenary,センテナリー,カスタム名詞
Centavo,Centavo,センターボ,カスタム名詞
Cent,Cent,セント,カスタム名詞
Census,Census,センサス,カスタム名詞
Censuring,Censuring,センシャリング,カスタム名詞
Censure,Censure,センシュアー,カスタム名詞
Censorship,Censorship,センサーシップ,カスタム名詞
Censorious,Censorious,センソーリアス,カスタム名詞
Censorable,Censorable,センサラブル,カスタム名詞
Censor,Censor,センサー,カスタム名詞
Censer,Censer,センサー,カスタム名詞
Cenote,Cenote,シノウテ,カスタム名詞
Cenelec,Cenelec,セネレック,カスタム名詞
Cenacle,Cenacle,セナクル,カスタム名詞
Cemetery,Cemetery,セメタリー,カスタム名詞
Cemeteries,Cemeteries,セメタリース,カスタム名詞
Cements,Cements,セメンツ,カスタム名詞
Cementing,Cementing,セメンティング,カスタム名詞
Cementer,Cementer,セメンター,カスタム名詞
Cemented,Cemented,セメンティド,カスタム名詞
Cement,Cement,セメント,カスタム名詞
Celts,Celts,セルツ,カスタム名詞
Celtic,Celtic,セルティック,カスタム名詞
Celt,Celt,セルト,カスタム名詞
Celsius,Celsius,セルシアス,カスタム名詞
Cellulose,Cellulose,セリュロース,カスタム名詞
Celluloid,Celluloid,セルロイド,カスタム名詞
Cellular,Cellular,セルラー,カスタム名詞
Cellophane,Cellophane,セラフェイン,カスタム名詞
Cello,Cello,チェロウ,カスタム名詞
Cellists,Cellists,セリスツ,カスタム名詞
Cellist,Cellist,チェリスト,カスタム名詞
Cellcor,Cellcor,セルコ,カスタム名詞
Cellar,Cellar,セラー,カスタム名詞
Cell,Cell,セル,カスタム名詞
Celine,Celine,セリーヌ,カスタム名詞
Celica,Celica,セリカ,カスタム名詞
Celibate,Celibate,セリバト,カスタム名詞
Celibatarian,Celibatarian,セリバテリアン,カスタム名詞
Celibacy,Celibacy,セリバシイ,カスタム名詞
Celiac,Celiac,シーリアク,カスタム名詞
Celestine,Celestine,セレスタイン,カスタム名詞
Celestially,Celestially,セレスティアリー,カスタム名詞
Celestial,Celestial,セレスティアル,カスタム名詞
Celery,Celery,セラリー,カスタム名詞
Celente,Celente,セレンテ,カスタム名詞
Celebrity,Celebrity,セレブリティー,カスタム名詞
Celebrities,Celebrities,セレブリティース,カスタム名詞
Celebre,Celebre,セレブラ,カスタム名詞
Celebratory,Celebratory,セレブレイトリイ,カスタム名詞
Celebrator,Celebrator,セレブレイター,カスタム名詞
Celebration,Celebration,セレブレイション,カスタム名詞
Celebrating,Celebrating,セレブレイティング,カスタム名詞
Celebrates,Celebrates,セレブレイツ,カスタム名詞
Celebrated,Celebrated,セレブレイティド,カスタム名詞
Celebrate,Celebrate,セレブレイト,カスタム名詞
Celebrant,Celebrant,セレブレント,カスタム名詞
Celebra,Celebra,セレブラ,カスタム名詞
Ceiling,Ceiling,シーリング,カスタム名詞
Ceil,Ceil,セイル,カスタム名詞
Cedry,Cedry,セドゥリー,カスタム名詞
Cedric,Cedric,セドゥリック,カスタム名詞
Ceding,Ceding,シーディング,カスタム名詞
Cedes,Cedes,シーズ,カスタム名詞
Ceded,Ceded,シーディド,カスタム名詞
Cede,Cede,シード,カスタム名詞
Cedar,Cedar,シーダ,カスタム名詞
Cecilia,Cecilia,シシリア,カスタム名詞
Cecile,Cecile,セシル,カスタム名詞
Cecil,Cecil,セシル,カスタム名詞
Cebit,Cebit,ケビット,カスタム名詞
Ceasing,Ceasing,シーシング,カスタム名詞
Ceases,Ceases,シーシズ,カスタム名詞
Ceaseless,Ceaseless,シースレス,カスタム名詞
Ceased,Ceased,シースト,カスタム名詞
Cease,Cease,シース,カスタム名詞
Cdromshop,Cdromshop,シーデーロムショップ,カスタム名詞
Cdgaiji,Cdgaiji,シーデーガイジ,カスタム名詞
Cdas,Cdas,シイダス,カスタム名詞
Caxton,Caxton,キャクストン,カスタム名詞
Cawley,Cawley,コーリイ,カスタム名詞
Cawdor,Cawdor,コードー,カスタム名詞
Caw,Caw,コー,カスタム名詞
Cavort,Cavort,カボート,カスタム名詞
Cavity,Cavity,キャビティー,カスタム名詞
Cavities,Cavities,キャビティーズ,カスタム名詞
Caving,Caving,ケイビング,カスタム名詞
Caviar,Caviar,キャビア,カスタム名詞
Cavernous,Cavernous,カバーナス,カスタム名詞
Cavern,Cavern,キャバン,カスタム名詞
Caveats,Caveats,ケイビアツ,カスタム名詞
Caveat,Caveat,ケイビアト,カスタム名詞
Cave,Cave,ケイブ,カスタム名詞
Cavalryman,Cavalryman,カバルリーマン,カスタム名詞
Cavalry,Cavalry,カバルリー,カスタム名詞
Cavalier,Cavalier,キャバリアー,カスタム名詞
Cavalcade,Cavalcade,キャバルケイド,カスタム名詞
Cavae,Cavae,ケイビー,カスタム名詞
Cava,Cava,ケイバ,カスタム名詞
Cautious,Cautious,コーシャス,カスタム名詞
Cautioning,Cautioning,コーショニング,カスタム名詞
Cautioner,Cautioner,コーショナー,カスタム名詞
Cautionary,Cautionary,コーショナリー,カスタム名詞
Caution,Caution,コーション,カスタム名詞
Cautery,Cautery,コータリイ,カスタム名詞
Cauterizing,Cauterizing,コーテライジング,カスタム名詞
Cauterize,Cauterize,コーテライズ,カスタム名詞
Caustically,Caustically,コースティカリー,カスタム名詞
Caustic,Caustic,コースティック,カスタム名詞
Causing,Causing,コージング,カスタム名詞
Causes,Causes,コージズ,カスタム名詞
Causer,Causer,コーザー,カスタム名詞
Cause,Cause,コーズ,カスタム名詞
Causation,Causation,コーゼイション,カスタム名詞
Causally,Causally,コーザリー,カスタム名詞
Causality,Causality,コーザリティー,カスタム名詞
Causal,Causal,コーザル,カスタム名詞
Cauliflower,Cauliflower,カリフラワー,カスタム名詞
Cauldron,Cauldron,コールドゥロン,カスタム名詞
Caul,Caul,コール,カスタム名詞
Caught,Caught,コート,カスタム名詞
Caudalward,Caudalward,コーダルワード,カスタム名詞
Caudal,Caudal,コーダル,カスタム名詞
Caucasus,Caucasus,コーカサス,カスタム名詞
Caucasian,Caucasian,コーケイジャン,カスタム名詞
Catty,Catty,キャッティー,カスタム名詞
Cattleya,Cattleya,カトゥレア,カスタム名詞
Cattle,Cattle,キャトゥル,カスタム名詞
Catsoup,Catsoup,キャットゥスープ,カスタム名詞
Cats,Cats,キャッツ,カスタム名詞
Catologue,Catologue,カタログ,カスタム名詞
Cationic,Cationic,カタイオニック,カスタム名詞
Cation,Cation,カタイオン,カスタム名詞
Cathy,Cathy,キャシイ,カスタム名詞
Catholicism,Catholicism,カソリシズム,カスタム名詞
Catholic,Catholic,キャソリック,カスタム名詞
Cathodic,Cathodic,カソウディック,カスタム名詞
Cathodes,Cathodes,カソウヅ,カスタム名詞
Cathode,Cathode,カソウド,カスタム名詞
Cathey,Cathey,キャシイ,カスタム名詞
Catheterizing,Catheterizing,カサタライジング,カスタム名詞
Catheterize,Catheterize,カサタライズ,カスタム名詞
Catheterization,Catheterization,カサタライゼイション,カスタム名詞
Catheterism,Catheterism,カサターリズム,カスタム名詞
Catheter,Catheter,カサター,カスタム名詞
Catherine,Catherine,キャサリン,カスタム名詞
Cathedral,Cathedral,キャシードゥラル,カスタム名詞
Cathedra,Cathedra,カシードゥラ,カスタム名詞
Cathay,Cathay,キャサイ,カスタム名詞
Cathartic,Cathartic,カサーティク,カスタム名詞
Catharsis,Catharsis,カサーシス,カスタム名詞
Caterpillar,Caterpillar,キャタピラー,カスタム名詞
Caterpilar,Caterpilar,キャタピラ,カスタム名詞
Catering,Catering,ケイタリング,カスタム名詞
Catercorner,Catercorner,キャタコーナー,カスタム名詞
Cater,Cater,ケイター,カスタム名詞
Catenative,Catenative,カトゥネイティブ,カスタム名詞
Catenary,Catenary,カテナリー,カスタム名詞
Category,Category,カテゴリー,カスタム名詞
Categorizing,Categorizing,カテゴライジング,カスタム名詞
Categorizes,Categorizes,カテゴライジズ,カスタム名詞
Categorizer,Categorizer,カテゴライザー,カスタム名詞
Categorize,Categorize,カテゴライズ,カスタム名詞
Categorization,Categorization,カテゴリゼイション,カスタム名詞
Categorise,Categorise,カテゴライズ,カスタム名詞
Categories,Categories,カテゴリーズ,カスタム名詞
Categorically,Categorically,カテゴリカリー,カスタム名詞
Categorical,Categorical,カテゴリカル,カスタム名詞
Categoric,Categoric,カテゴリック,カスタム名詞
Catecholamine,Catecholamine,カテコーラミン,カスタム名詞
Catechizing,Catechizing,カタカイジング,カスタム名詞
Catechize,Catechize,カタカイズ,カスタム名詞
Catechism,Catechism,カティキズム,カスタム名詞
Catchy,Catchy,キャッチイ,カスタム名詞
Catching,Catching,キャッチング,カスタム名詞
